27.01.2016 12:32:14	Ansauglufttemperatur	Oeltemperatur	Drosselklappe	Pedalwert	Luftmassenmesser - Luftmasse	Motortemperatur
27.01.2016 12:54:54	36,000000	88,912003	0,102542	0,000000	10,750000	90,750000
27.01.2016 12:54:56	36,000000	88,912003	0,102542	0,000000	11,000000	90,750000
27.01.2016 12:54:57	36,000000	88,912003	0,102542	0,000000	11,000000	90,750000
27.01.2016 12:54:58	36,000000	88,912003	0,102542	0,000000	11,000000	90,750000
27.01.2016 12:55:00	36,000000	88,912003	0,102542	0,000000	10,750000	90,750000
27.01.2016 12:55:01	36,000000	88,912003	0,102542	0,000000	10,750000	90,750000
27.01.2016 12:55:03	36,000000	88,912003	0,000000	0,000000	10,250000	90,750000
27.01.2016 12:55:04	36,000000	88,912003	0,102542	0,000000	10,000000	90,750000
27.01.2016 12:55:05	36,000000	88,912003	0,102542	0,000000	9,750000	91,500000
27.01.2016 12:55:07	36,000000	88,912003	0,102542	0,000000	9,500000	91,500000
27.01.2016 12:55:08	36,000000	88,912003	0,102542	0,000000	9,500000	91,500000
27.01.2016 12:55:09	36,000000	88,912003	0,102542	0,000000	9,500000	91,500000
27.01.2016 12:55:11	36,000000	88,912003	0,000000	0,000000	9,500000	92,250000
27.01.2016 12:55:12	36,000000	88,912003	0,102542	0,000000	9,500000	92,250000
27.01.2016 12:55:13	36,000000	88,912003	0,102542	0,000000	9,250000	92,250000
27.01.2016 12:55:15	36,000000	88,912003	0,102542	0,000000	9,500000	92,250000
27.01.2016 12:55:16	36,000000	88,912003	0,102542	0,000000	9,500000	92,250000
27.01.2016 12:55:18	36,000000	88,912003	0,102542	0,000000	9,250000	92,250000
27.01.2016 12:55:19	36,000000	88,912003	0,102542	0,000000	9,500000	92,250000
27.01.2016 12:55:20	36,000000	88,912003	0,102542	0,000000	9,500000	92,250000
27.01.2016 12:55:22	36,000000	88,912003	0,102542	0,000000	9,500000	93,000000
27.01.2016 12:55:23	36,000000	88,912003	0,000000	0,000000	9,500000	93,000000
27.01.2016 12:55:25	36,000000	88,912003	0,102542	0,000000	9,500000	93,000000
27.01.2016 12:55:26	36,000000	88,912003	0,102542	0,000000	9,500000	93,000000
27.01.2016 12:55:27	36,750000	88,912003	0,000000	0,000000	9,500000	93,000000
27.01.2016 12:55:29	36,750000	88,912003	0,102542	0,000000	9,500000	93,000000
27.01.2016 12:55:30	36,750000	88,912003	0,102542	0,000000	9,500000	93,000000
27.01.2016 12:55:31	36,750000	88,912003	0,102542	0,000000	9,500000	93,000000
27.01.2016 12:55:33	36,750000	88,912003	0,000000	0,000000	9,500000	93,000000
27.01.2016 12:55:34	36,750000	88,912003	0,000000	0,000000	9,500000	93,000000
27.01.2016 12:55:35	36,750000	88,912003	0,102542	0,000000	9,500000	93,000000
27.01.2016 12:55:37	36,750000	88,912003	0,102542	0,000000	9,500000	93,000000
27.01.2016 12:55:38	36,750000	88,912003	0,102542	0,000000	9,500000	93,000000
27.01.2016 12:55:40	36,750000	88,912003	0,102542	0,000000	9,500000	93,750000
27.01.2016 12:55:41	36,750000	88,912003	0,102542	0,000000	9,500000	93,750000
27.01.2016 12:55:43	36,750000	88,912003	0,102542	0,000000	9,500000	93,750000
27.01.2016 12:55:44	36,750000	88,912003	0,102542	0,000000	9,750000	93,750000
27.01.2016 12:55:45	36,750000	88,912003	0,000000	0,000000	9,500000	93,750000
27.01.2016 12:55:47	36,750000	88,912003	0,102542	0,000000	9,500000	93,750000
27.01.2016 12:55:48	36,750000	88,912003	0,102542	0,000000	9,500000	93,750000
27.01.2016 12:55:49	37,500000	88,912003	0,102542	0,000000	9,500000	93,750000
27.01.2016 12:55:51	37,500000	88,912003	0,102542	0,000000	9,750000	93,750000
27.01.2016 12:55:52	37,500000	88,912003	0,000000	0,000000	9,500000	93,750000
27.01.2016 12:55:53	37,500000	88,912003	0,000000	0,000000	9,500000	93,750000
27.01.2016 12:55:55	37,500000	88,912003	0,102542	0,000000	9,750000	93,750000
27.01.2016 12:55:56	37,500000	88,912003	0,102542	0,000000	9,500000	93,750000
27.01.2016 12:55:57	37,500000	88,912003	0,102542	0,000000	10,750000	93,750000
27.01.2016 12:55:59	37,500000	88,912003	0,102542	0,000000	12,250000	93,750000
27.01.2016 12:56:00	37,500000	88,912003	0,102542	15,848170	16,750000	93,750000
27.01.2016 12:56:01	38,250000	88,912003	1,230499	22,848465	56,000000	93,750000
27.01.2016 12:56:03	37,500000	88,912003	0,000000	6,602946	17,000000	93,750000
27.01.2016 12:56:04	37,500000	88,912003	1,435582	22,584787	64,000000	93,750000
27.01.2016 12:56:05	37,500000	88,912003	13,022783	29,321404	126,250000	93,000000
27.01.2016 12:56:07	36,750000	88,912003	10,664327	0,000000	117,500000	92,250000
27.01.2016 12:56:08	36,000000	88,912003	6,870287	26,283609	92,750000	92,250000
27.01.2016 12:56:09	36,000000	88,912003	13,227866	28,660378	120,250000	90,750000
27.01.2016 12:56:11	35,250000	89,708008	0,000000	0,000000	12,000000	90,750000
27.01.2016 12:56:12	34,500000	89,708008	11,792284	29,057726	87,500000	90,000000
27.01.2016 12:56:13	35,250000	89,708008	14,150741	28,792215	84,750000	90,000000
27.01.2016 12:56:14	35,250000	89,708008	11,587200	26,151770	84,000000	90,000000
27.01.2016 12:56:16	34,500000	89,708008	0,820333	17,829420	50,500000	90,000000
27.01.2016 12:56:17	34,500000	89,708008	0,000000	14,396108	40,250000	90,000000
27.01.2016 12:56:18	34,500000	89,708008	0,102542	14,396108	39,000000	90,750000
27.01.2016 12:56:20	35,250000	89,708008	0,000000	12,810375	33,500000	90,750000
27.01.2016 12:56:21	35,250000	89,708008	0,102542	16,772875	49,250000	90,750000
27.01.2016 12:56:22	36,000000	89,708008	1,948290	19,415154	62,250000	91,500000
27.01.2016 12:56:23	36,000000	89,708008	2,460998	19,944342	66,500000	91,500000
27.01.2016 12:56:25	36,750000	89,708008	0,000000	15,320813	46,000000	91,500000
27.01.2016 12:56:26	36,750000	89,708008	0,000000	14,791626	42,750000	91,500000
27.01.2016 12:56:27	36,750000	89,708008	0,000000	16,906546	55,750000	92,250000
27.01.2016 12:56:28	37,500000	89,708008	0,820333	18,226768	58,750000	92,250000
27.01.2016 12:56:30	38,250000	89,708008	0,922874	18,226768	60,000000	92,250000
27.01.2016 12:56:31	38,250000	89,708008	11,382117	25,490744	101,500000	92,250000
27.01.2016 12:56:32	36,750000	89,708008	21,123569	29,850592	129,750000	92,250000
27.01.2016 12:56:34	34,500000	89,708008	35,581936	34,340450	155,250000	92,250000
27.01.2016 12:56:35	33,000000	89,708008	25,225233	30,641626	150,250000	92,250000
27.01.2016 12:56:36	31,500000	89,708008	13,330408	26,019930	121,750000	92,250000
27.01.2016 12:56:37	31,500000	89,708008	3,794039	20,076180	82,750000	92,250000
27.01.2016 12:56:39	31,500000	89,708008	0,410166	16,113680	60,750000	92,250000
27.01.2016 12:56:40	32,250000	89,708008	1,538124	18,226768	71,750000	92,250000
27.01.2016 12:56:41	33,000000	90,503998	0,615250	17,433903	66,500000	92,250000
27.01.2016 12:56:43	33,750000	90,503998	1,230499	17,963091	70,000000	92,250000
27.01.2016 12:56:44	34,500000	90,503998	3,178790	19,546991	81,500000	92,250000
27.01.2016 12:56:45	35,250000	90,503998	3,076248	19,546991	80,250000	91,500000
27.01.2016 12:56:47	35,250000	90,503998	0,820333	17,433903	68,000000	91,500000
27.01.2016 12:56:48	35,250000	90,503998	0,410166	16,906546	64,250000	91,500000
27.01.2016 12:56:49	36,000000	90,503998	0,410166	16,377357	61,250000	91,500000
27.01.2016 12:56:51	36,750000	90,503998	0,717791	17,433903	68,000000	91,500000
27.01.2016 12:56:52	37,500000	90,503998	4,614372	20,339859	86,000000	91,500000
27.01.2016 12:56:53	36,750000	90,503998	5,434705	20,603537	92,500000	91,500000
27.01.2016 12:56:55	36,000000	91,300003	2,460998	18,622286	77,250000	91,500000
27.01.2016 12:56:56	36,000000	91,300003	0,615250	16,772875	65,250000	91,500000
27.01.2016 12:56:57	36,000000	91,300003	0,615250	17,038385	67,000000	92,250000
27.01.2016 12:56:59	36,000000	91,300003	0,512708	16,772875	63,500000	92,250000
27.01.2016 12:57:00	36,750000	91,300003	1,948290	18,094931	74,000000	92,250000
27.01.2016 12:57:01	36,750000	91,300003	5,434705	20,735376	95,250000	92,250000
27.01.2016 12:57:03	36,000000	91,300003	9,843993	23,641333	118,500000	92,250000
27.01.2016 12:57:04	34,500000	91,300003	8,613494	22,848465	112,000000	92,250000
27.01.2016 12:57:05	33,750000	91,300003	8,818578	22,848465	114,000000	92,250000
27.01.2016 12:57:06	33,000000	91,300003	3,383873	18,885965	84,500000	92,250000
27.01.2016 12:57:08	33,000000	91,300003	1,127958	16,509197	70,500000	93,000000
27.01.2016 12:57:09	33,000000	91,300003	2,050832	17,565742	77,250000	93,000000
27.01.2016 12:57:10	33,750000	92,891998	1,230499	16,245520	73,000000	93,000000
27.01.2016 12:57:12	34,500000	92,891998	0,820333	15,188974	63,250000	93,000000
27.01.2016 12:57:13	35,250000	92,891998	2,050832	17,170225	74,250000	92,250000
27.01.2016 12:57:14	35,250000	92,891998	3,691498	18,754126	86,250000	92,250000
27.01.2016 12:57:16	34,500000	92,891998	3,076248	18,226768	85,250000	92,250000
27.01.2016 12:57:17	34,500000	92,891998	4,306747	19,283314	91,500000	92,250000
27.01.2016 12:57:18	34,500000	92,891998	6,049954	20,603537	100,500000	92,250000
27.01.2016 12:57:20	33,750000	92,891998	6,460121	20,867216	101,500000	92,250000
27.01.2016 12:57:21	33,000000	92,891998	7,793161	21,925591	111,000000	92,250000
27.01.2016 12:57:22	32,250000	92,891998	7,280454	21,660082	107,750000	92,250000
27.01.2016 12:57:24	32,250000	92,891998	7,588078	21,925591	109,250000	92,250000
27.01.2016 12:57:25	31,500000	92,891998	5,434705	19,546991	94,000000	92,250000
27.01.2016 12:57:26	31,500000	92,891998	2,050832	17,697580	78,250000	92,250000
27.01.2016 12:57:27	31,500000	92,891998	1,025416	16,641037	70,000000	92,250000
27.01.2016 12:57:29	32,250000	92,891998	1,127958	17,170225	70,500000	93,000000
27.01.2016 12:57:30	32,250000	92,891998	2,871165	18,490448	82,250000	93,000000
27.01.2016 12:57:31	33,000000	92,891998	3,076248	18,754126	82,000000	93,000000
27.01.2016 12:57:33	33,000000	92,891998	4,511830	19,810671	90,500000	93,000000
27.01.2016 12:57:34	33,000000	92,891998	3,588956	19,283314	86,000000	93,000000
27.01.2016 12:57:35	33,000000	92,891998	2,255915	17,963091	78,750000	93,000000
27.01.2016 12:57:37	33,000000	92,891998	0,000000	7,923170	28,000000	93,750000
27.01.2016 12:57:38	33,000000	92,891998	0,410166	15,584492	52,500000	93,750000
27.01.2016 12:57:39	33,750000	92,891998	0,717791	17,170225	69,500000	93,750000
27.01.2016 12:57:40	33,750000	92,891998	1,230499	17,697580	71,750000	93,750000
27.01.2016 12:57:42	34,500000	92,891998	0,922874	17,433903	71,000000	93,750000
27.01.2016 12:57:43	34,500000	92,891998	0,615250	16,906546	65,500000	93,750000
27.01.2016 12:57:44	34,500000	92,891998	0,410166	14,264269	50,500000	93,750000
27.01.2016 12:57:46	34,500000	92,891998	0,512708	15,057135	54,500000	93,750000
27.01.2016 12:57:47	35,250000	92,891998	0,410166	14,791626	54,750000	93,750000
27.01.2016 12:57:48	35,250000	92,891998	0,410166	14,264269	50,000000	93,750000
27.01.2016 12:57:50	35,250000	92,891998	0,410166	14,264269	52,500000	93,750000
27.01.2016 12:57:51	35,250000	92,891998	0,000000	11,753831	37,500000	93,750000
27.01.2016 12:57:52	35,250000	92,891998	0,307625	14,396108	50,000000	93,750000
27.01.2016 12:57:54	36,000000	92,891998	0,307625	14,132429	49,750000	93,000000
27.01.2016 12:57:55	36,000000	93,688004	0,000000	11,490152	39,000000	93,000000
27.01.2016 12:57:56	36,000000	93,688004	0,000000	11,753831	36,500000	93,000000
27.01.2016 12:57:57	36,000000	93,688004	0,000000	13,075885	44,750000	93,000000
27.01.2016 12:57:59	36,000000	93,688004	0,000000	12,283019	41,000000	93,000000
27.01.2016 12:58:00	36,000000	93,688004	0,000000	12,944046	45,750000	93,000000
27.01.2016 12:58:01	36,750000	93,688004	0,000000	12,944046	45,000000	93,000000
27.01.2016 12:58:03	36,750000	93,688004	0,000000	12,678536	45,500000	93,000000
27.01.2016 12:58:04	36,750000	93,688004	0,000000	12,151179	43,250000	92,250000
27.01.2016 12:58:05	37,500000	93,688004	0,000000	12,414858	44,250000	92,250000
27.01.2016 12:58:06	37,500000	93,688004	0,000000	12,678536	44,750000	92,250000
27.01.2016 12:58:08	37,500000	93,688004	0,410166	15,057135	53,500000	92,250000
27.01.2016 12:58:09	37,500000	93,688004	2,255915	17,963091	81,000000	92,250000
27.01.2016 12:58:10	37,500000	93,688004	0,820333	15,584492	65,500000	92,250000
27.01.2016 12:58:11	36,750000	93,688004	0,000000	13,471402	48,750000	92,250000
27.01.2016 12:58:13	36,750000	93,688004	0,307625	14,000590	52,750000	92,250000
27.01.2016 12:58:14	37,500000	93,688004	0,615250	15,057135	59,000000	93,000000
27.01.2016 12:58:15	37,500000	93,688004	0,820333	15,584492	63,250000	93,000000
27.01.2016 12:58:17	37,500000	93,688004	2,255915	17,697580	80,000000	93,000000
27.01.2016 12:58:18	37,500000	93,688004	1,640666	17,170225	77,000000	93,000000
27.01.2016 12:58:19	36,750000	93,688004	0,512708	14,264269	57,750000	93,000000
27.01.2016 12:58:21	36,750000	93,688004	0,512708	14,396108	55,250000	93,000000
27.01.2016 12:58:22	37,500000	93,688004	0,512708	14,396108	55,250000	93,000000
27.01.2016 12:58:23	37,500000	93,688004	0,000000	10,038090	38,500000	93,000000
27.01.2016 12:58:25	37,500000	93,688004	0,000000	9,508903	37,250000	93,000000
27.01.2016 12:58:26	37,500000	93,688004	0,307625	14,264269	53,000000	93,750000
27.01.2016 12:58:27	38,250000	93,688004	0,410166	14,264269	53,500000	93,750000
27.01.2016 12:58:28	38,250000	93,688004	0,410166	14,264269	55,500000	93,750000
27.01.2016 12:58:30	38,250000	93,688004	0,000000	11,621991	42,750000	93,750000
27.01.2016 12:58:31	38,250000	93,688004	0,000000	11,885670	43,500000	93,750000
27.01.2016 12:58:32	38,250000	93,688004	0,000000	12,678536	46,750000	93,750000
27.01.2016 12:58:34	39,000000	93,688004	0,717791	15,057135	60,250000	93,000000
27.01.2016 12:58:35	39,000000	93,688004	1,333041	16,509197	71,250000	93,000000
27.01.2016 12:58:36	39,000000	93,688004	1,435582	17,038385	75,750000	93,000000
27.01.2016 12:58:38	38,250000	93,688004	1,230499	16,509197	70,750000	93,000000
27.01.2016 12:58:39	38,250000	93,688004	1,230499	16,509197	71,250000	93,000000
27.01.2016 12:58:40	38,250000	93,688004	0,922874	15,452653	65,500000	93,000000
27.01.2016 12:58:42	37,500000	93,688004	0,717791	15,452653	62,750000	93,000000
27.01.2016 12:58:43	37,500000	93,688004	0,410166	15,057135	53,750000	93,750000
27.01.2016 12:58:44	37,500000	93,688004	7,690620	22,189270	112,000000	93,750000
27.01.2016 12:58:45	36,000000	93,688004	19,380362	28,660378	178,750000	93,750000
27.01.2016 12:58:47	31,500000	93,688004	0,000000	6,602946	46,750000	93,750000
27.01.2016 12:58:48	30,750000	93,688004	0,102542	0,000000	22,250000	93,750000
27.01.2016 12:58:49	30,750000	93,688004	0,102542	0,000000	22,000000	93,750000
27.01.2016 12:58:51	31,500000	93,688004	0,102542	0,000000	21,250000	93,750000
27.01.2016 12:58:52	31,500000	93,688004	0,102542	4,489857	27,500000	93,750000
27.01.2016 12:58:53	32,250000	93,688004	0,102542	4,753536	27,500000	93,750000
27.01.2016 12:58:54	32,250000	93,688004	0,102542	10,038090	30,750000	93,750000
27.01.2016 12:58:56	33,000000	93,688004	0,410166	15,320813	55,250000	93,750000
27.01.2016 12:58:57	33,750000	93,688004	0,102542	0,000000	17,750000	93,750000
27.01.2016 12:58:58	33,000000	93,688004	0,102542	0,000000	19,000000	93,750000
27.01.2016 12:59:00	33,750000	93,688004	0,102542	0,000000	18,000000	93,750000
27.01.2016 12:59:01	33,750000	93,688004	0,102542	0,000000	17,000000	93,750000
27.01.2016 12:59:02	33,750000	93,688004	0,102542	0,000000	16,500000	93,750000
27.01.2016 12:59:04	34,500000	93,688004	0,102542	0,000000	16,750000	93,750000
27.01.2016 12:59:05	34,500000	93,688004	0,102542	11,094635	18,750000	93,750000
27.01.2016 12:59:06	35,250000	93,688004	0,000000	8,056840	46,750000	93,750000
27.01.2016 12:59:08	35,250000	93,688004	0,000000	15,320813	48,500000	93,750000
27.01.2016 12:59:09	35,250000	93,688004	7,588078	22,584787	96,750000	93,750000
27.01.2016 12:59:10	33,750000	93,688004	11,074492	24,697876	115,000000	93,750000
27.01.2016 12:59:11	32,250000	93,688004	6,460121	21,791922	96,000000	93,750000
27.01.2016 12:59:13	30,750000	92,891998	0,307625	16,509197	66,500000	93,750000
27.01.2016 12:59:14	30,750000	92,891998	0,000000	10,301768	32,000000	93,750000
27.01.2016 12:59:15	30,750000	92,891998	0,102542	8,981545	27,000000	93,750000
27.01.2016 12:59:17	31,500000	92,891998	0,102542	9,772580	30,250000	93,750000
27.01.2016 12:59:18	31,500000	92,891998	0,000000	13,075885	39,250000	93,750000
27.01.2016 12:59:19	33,000000	92,891998	1,845749	18,490448	74,250000	93,750000
27.01.2016 12:59:20	33,000000	92,891998	1,435582	18,226768	72,000000	93,750000
27.01.2016 12:59:22	33,000000	92,891998	0,000000	13,735081	45,500000	93,750000
27.01.2016 12:59:23	33,000000	92,891998	0,102542	9,640741	29,000000	93,750000
27.01.2016 12:59:24	33,000000	92,891998	0,102542	11,753831	31,250000	93,750000
27.01.2016 12:59:26	33,750000	92,891998	0,000000	13,866920	44,250000	93,750000
27.01.2016 12:59:27	33,750000	92,891998	0,000000	14,132429	44,750000	93,750000
27.01.2016 12:59:28	34,500000	92,891998	0,000000	8,452357	28,000000	94,500000
27.01.2016 12:59:29	34,500000	92,891998	0,102542	0,000000	16,500000	94,500000
27.01.2016 12:59:31	34,500000	92,891998	0,102542	0,000000	16,000000	94,500000
27.01.2016 12:59:32	34,500000	92,891998	0,102542	0,000000	15,750000	94,500000
27.01.2016 12:59:33	34,500000	92,891998	0,102542	0,000000	15,250000	94,500000
27.01.2016 12:59:35	34,500000	92,891998	0,102542	0,000000	15,500000	94,500000
27.01.2016 12:59:36	34,500000	92,891998	0,102542	0,000000	15,000000	93,750000
27.01.2016 12:59:37	34,500000	92,891998	0,102542	0,000000	12,750000	93,750000
27.01.2016 12:59:39	34,500000	92,891998	0,102542	0,000000	11,250000	93,750000
27.01.2016 12:59:40	34,500000	92,891998	0,102542	1,715741	12,500000	93,750000
27.01.2016 12:59:41	34,500000	92,891998	0,102542	7,000295	19,750000	93,750000
27.01.2016 12:59:43	0	0	0	0	0	0
27.01.2016 12:59:44	35,250000	92,891998	5,229621	22,716627	83,500000	93,750000
27.01.2016 12:59:46	34,500000	92,891998	0,000000	0,000000	16,250000	93,750000
27.01.2016 12:59:47	33,750000	92,891998	0,102542	0,000000	15,250000	93,750000
27.01.2016 12:59:48	33,750000	92,891998	0,102542	15,057135	39,000000	93,750000
27.01.2016 12:59:49	33,750000	92,891998	5,639788	23,245813	90,250000	93,750000
27.01.2016 12:59:51	33,000000	92,891998	24,199818	31,831842	164,000000	93,750000
27.01.2016 12:59:52	30,750000	92,891998	7,382995	23,245813	100,500000	93,750000
27.01.2016 12:59:53	28,500000	92,891998	28,609106	33,679420	210,750000	93,750000
27.01.2016 12:59:55	26,250000	92,891998	34,659061	36,717216	249,500000	93,750000
27.01.2016 12:59:56	23,250000	92,891998	0,000000	12,944046	26,750000	93,750000
27.01.2016 12:59:57	24,750000	92,891998	0,102542	13,207725	33,500000	93,750000
27.01.2016 12:59:58	25,500000	92,891998	25,122692	33,283905	133,750000	93,750000
27.01.2016 13:00:00	24,750000	92,891998	51,475883	40,945225	152,250000	93,750000
27.01.2016 13:00:01	23,250000	92,891998	54,449589	42,529129	167,000000	93,750000
27.01.2016 13:00:02	21,750000	92,891998	10,459243	24,302359	111,250000	93,750000
27.01.2016 13:00:04	22,500000	92,891998	0,000000	14,132429	42,750000	94,500000
27.01.2016 13:00:05	23,250000	92,891998	35,581936	35,133316	184,000000	94,500000
27.01.2016 13:00:06	21,750000	92,891998	61,627502	50,585968	204,500000	94,500000
27.01.2016 13:00:07	20,250000	92,891998	78,239243	72,511559	219,250000	94,500000
27.01.2016 13:00:09	19,500000	92,891998	79,982445	76,342216	234,500000	94,500000
27.01.2016 13:00:10	18,750000	92,891998	79,777367	76,078545	256,750000	94,500000
27.01.2016 13:00:11	18,000000	92,891998	79,674820	76,078545	273,500000	94,500000
27.01.2016 13:00:13	18,000000	92,891998	79,367195	75,549355	290,500000	94,500000
27.01.2016 13:00:14	18,000000	92,891998	79,469742	75,814865	310,500000	94,500000
27.01.2016 13:00:15	18,000000	93,688004	79,674820	76,078545	322,750000	94,500000
27.01.2016 13:00:17	18,000000	93,688004	81,007866	80,965744	338,000000	93,750000
27.01.2016 13:00:18	18,000000	93,688004	81,007866	83,739861	342,250000	93,750000
27.01.2016 13:00:19	18,000000	93,688004	81,007866	83,739861	340,250000	93,750000
27.01.2016 13:00:21	17,250000	93,688004	81,007866	83,474358	353,000000	93,750000
27.01.2016 13:00:22	17,250000	93,688004	81,007866	83,474358	372,250000	93,750000
27.01.2016 13:00:23	16,500000	94,483994	81,007866	82,154129	388,000000	93,750000
27.01.2016 13:00:25	15,750000	94,483994	67,779999	58,379128	400,250000	93,750000
27.01.2016 13:00:26	15,750000	94,483994	49,014885	45,039566	400,000000	93,000000
27.01.2016 13:00:28	15,750000	94,483994	28,916731	32,888386	346,000000	93,000000
27.01.2016 13:00:29	16,500000	94,483994	17,021906	26,810966	225,000000	93,000000
27.01.2016 13:00:30	17,250000	95,279999	22,456610	29,585083	287,500000	93,000000
27.01.2016 13:00:31	17,250000	95,279999	21,943903	29,321404	285,000000	93,000000
27.01.2016 13:00:33	17,250000	95,279999	42,349682	40,813389	403,250000	93,000000
27.01.2016 13:00:34	16,500000	95,279999	51,168259	46,623466	424,500000	93,000000
27.01.2016 13:00:35	15,750000	96,076004	51,578423	46,888977	429,750000	91,500000
27.01.2016 13:00:37	15,750000	96,076004	43,887806	41,869930	426,250000	90,000000
27.01.2016 13:00:38	15,750000	96,076004	18,662571	27,340155	247,500000	89,250000
27.01.2016 13:00:39	16,500000	96,076004	0,102542	0,000000	58,250000	87,750000
27.01.2016 13:00:41	16,500000	96,871994	0,000000	0,000000	53,750000	87,000000
27.01.2016 13:00:42	17,250000	96,871994	0,000000	0,000000	52,000000	86,250000
27.01.2016 13:00:43	18,000000	96,871994	0,000000	0,000000	50,500000	86,250000
27.01.2016 13:00:44	19,500000	96,871994	0,000000	0,000000	47,500000	85,500000
27.01.2016 13:00:46	19,500000	96,871994	0,000000	0,000000	46,500000	84,750000
27.01.2016 13:00:47	20,250000	96,871994	0,000000	0,000000	42,500000	84,000000
27.01.2016 13:00:48	21,000000	98,464005	0,000000	0,000000	43,750000	83,250000
27.01.2016 13:00:50	21,750000	98,464005	0,000000	0,000000	40,250000	82,500000
27.01.2016 13:00:51	22,500000	98,464005	0,000000	0,000000	40,250000	81,750000
27.01.2016 13:00:52	22,500000	98,464005	0,000000	0,000000	37,750000	81,000000
27.01.2016 13:00:53	23,250000	98,464005	0,000000	0,000000	38,750000	80,250000
27.01.2016 13:00:55	23,250000	98,464005	0,000000	0,000000	36,750000	79,500000
27.01.2016 13:00:56	24,000000	98,464005	0,000000	0,000000	35,500000	78,750000
27.01.2016 13:00:57	24,750000	98,464005	4,409289	18,226768	96,250000	78,000000
27.01.2016 13:00:59	24,750000	96,871994	5,947412	19,546991	107,750000	78,000000
27.01.2016 13:01:00	24,750000	96,871994	6,255037	19,944342	108,500000	77,250000
27.01.2016 13:01:01	24,750000	96,871994	6,049954	19,415154	101,750000	77,250000
27.01.2016 13:01:02	24,750000	96,871994	6,152496	19,546991	103,250000	76,500000
27.01.2016 13:01:04	24,750000	96,871994	9,126203	21,925591	133,750000	76,500000
27.01.2016 13:01:05	24,000000	96,871994	8,921119	21,660082	131,250000	76,500000
27.01.2016 13:01:06	23,250000	96,871994	5,434705	19,019636	104,750000	77,250000
27.01.2016 13:01:08	23,250000	96,871994	0,000000	2,640446	49,250000	78,000000
27.01.2016 13:01:09	23,250000	96,871994	0,000000	0,000000	37,500000	78,000000
27.01.2016 13:01:10	24,000000	96,076004	0,000000	0,000000	36,000000	78,750000
27.01.2016 13:01:12	24,750000	96,076004	0,000000	0,000000	36,750000	79,500000
27.01.2016 13:01:13	24,750000	96,076004	0,000000	0,000000	34,500000	80,250000
27.01.2016 13:01:14	25,500000	96,076004	0,000000	0,000000	32,750000	81,000000
27.01.2016 13:01:15	25,500000	96,076004	0,000000	0,000000	31,750000	81,750000
27.01.2016 13:01:17	26,250000	96,076004	0,000000	0,000000	31,000000	82,500000
27.01.2016 13:01:18	26,250000	96,076004	0,000000	0,000000	29,500000	83,250000
27.01.2016 13:01:19	26,250000	96,076004	0,000000	0,000000	29,750000	84,000000
27.01.2016 13:01:20	27,000000	96,076004	0,000000	0,000000	29,000000	84,000000
27.01.2016 13:01:21	27,000000	96,076004	0,000000	0,000000	27,750000	84,750000
27.01.2016 13:01:23	27,750000	96,076004	0,000000	0,000000	27,500000	84,750000
27.01.2016 13:01:24	27,750000	95,279999	0,000000	0,000000	26,250000	85,500000
27.01.2016 13:01:25	27,750000	95,279999	0,000000	0,000000	25,250000	85,500000
27.01.2016 13:01:27	27,750000	95,279999	0,000000	0,000000	24,750000	86,250000
27.01.2016 13:01:28	28,500000	95,279999	0,000000	0,000000	22,750000	86,250000
27.01.2016 13:01:29	28,500000	95,279999	0,000000	0,000000	22,250000	86,250000
27.01.2016 13:01:30	28,500000	95,279999	0,000000	0,000000	20,250000	87,000000
27.01.2016 13:01:32	28,500000	95,279999	0,000000	0,000000	19,250000	87,000000
27.01.2016 13:01:33	28,500000	95,279999	0,000000	0,000000	19,250000	87,000000
27.01.2016 13:01:35	28,500000	94,483994	0,000000	12,546697	40,250000	87,750000
27.01.2016 13:01:36	28,500000	94,483994	0,000000	11,490152	37,000000	87,750000
27.01.2016 13:01:37	28,500000	94,483994	0,000000	9,113384	28,500000	87,750000
27.01.2016 13:01:38	28,500000	94,483994	0,000000	13,339563	41,750000	87,750000
27.01.2016 13:01:40	0	0	0	0	0	0
27.01.2016 13:01:42	29,250000	94,483994	0,000000	14,925296	49,250000	88,500000
27.01.2016 13:01:43	29,250000	94,483994	0,000000	14,659786	47,000000	88,500000
27.01.2016 13:01:44	30,000000	94,483994	0,000000	12,019341	37,750000	89,250000
27.01.2016 13:01:46	29,250000	93,688004	0,000000	7,791330	24,750000	89,250000
27.01.2016 13:01:47	29,250000	93,688004	0,000000	0,000000	15,250000	90,000000
27.01.2016 13:01:48	29,250000	93,688004	0,000000	13,603242	37,750000	90,000000
27.01.2016 13:01:49	30,000000	93,688004	0,000000	14,925296	44,750000	90,000000
27.01.2016 13:01:51	30,000000	93,688004	0,000000	15,452653	46,750000	90,750000
27.01.2016 13:01:52	30,000000	93,688004	0,000000	14,925296	43,250000	90,750000
27.01.2016 13:01:53	30,750000	93,688004	0,000000	14,925296	43,750000	90,750000
27.01.2016 13:01:55	30,000000	93,688004	0,000000	8,188679	22,000000	91,500000
27.01.2016 13:01:56	30,000000	93,688004	0,000000	0,000000	13,750000	91,500000
27.01.2016 13:01:57	29,250000	93,688004	0,000000	7,263974	18,750000	92,250000
27.01.2016 13:01:58	30,000000	92,891998	0,000000	11,621991	28,000000	92,250000
