28.01.2016 11:46:39	Ansauglufttemperatur	Oeltemperatur	Drosselklappe	Pedalwert	Luftmassenmesser - Luftmasse	Motortemperatur
28.01.2016 12:01:09	14,250000	94,483994	9,843993	22,321108	142,500000	76,500000
28.01.2016 12:01:10	14,250000	94,483994	11,074492	23,113976	154,250000	76,500000
28.01.2016 12:01:11	14,250000	94,483994	10,664327	22,848465	146,000000	76,500000
28.01.2016 12:01:13	14,250000	94,483994	10,254160	22,584787	144,500000	76,500000
28.01.2016 12:01:14	14,250000	94,483994	10,254160	22,584787	145,500000	76,500000
28.01.2016 12:01:15	14,250000	94,483994	8,408411	21,000885	126,750000	76,500000
28.01.2016 12:01:17	14,250000	94,483994	8,510953	21,264565	126,250000	76,500000
28.01.2016 12:01:18	14,250000	94,483994	10,664327	22,848465	148,500000	76,500000
28.01.2016 12:01:19	14,250000	94,483994	9,843993	22,321108	143,000000	76,500000
28.01.2016 12:01:21	14,250000	94,483994	9,536368	22,057430	138,500000	76,500000
28.01.2016 12:01:22	14,250000	94,483994	2,666082	16,113680	87,000000	76,500000
28.01.2016 12:01:23	14,250000	94,483994	0,102542	0,000000	39,500000	76,500000
28.01.2016 12:01:25	14,250000	94,483994	0,000000	0,000000	37,500000	76,500000
28.01.2016 12:01:26	15,000000	94,483994	0,102542	0,000000	37,250000	76,500000
28.01.2016 12:01:27	15,000000	94,483994	0,000000	0,000000	36,500000	76,500000
28.01.2016 12:01:29	15,750000	94,483994	0,102542	0,000000	32,500000	76,500000
28.01.2016 12:01:30	16,500000	94,483994	0,102542	0,000000	33,000000	76,500000
28.01.2016 12:01:31	16,500000	94,483994	0,000000	10,829125	49,000000	76,500000
28.01.2016 12:01:32	17,250000	94,483994	0,102542	10,829125	48,500000	77,250000
28.01.2016 12:01:34	17,250000	94,483994	0,102542	10,169930	46,000000	78,000000
28.01.2016 12:01:35	17,250000	94,483994	0,102542	4,885375	42,000000	78,000000
28.01.2016 12:01:36	18,000000	94,483994	0,102542	4,358018	37,000000	78,750000
28.01.2016 12:01:38	18,000000	94,483994	0,102542	0,000000	29,000000	79,500000
28.01.2016 12:01:39	18,000000	94,483994	0,000000	0,000000	28,250000	80,250000
28.01.2016 12:01:40	18,000000	94,483994	0,102542	0,000000	27,000000	80,250000
28.01.2016 12:01:42	18,000000	93,688004	0,102542	0,000000	25,000000	81,750000
28.01.2016 12:01:43	18,000000	93,688004	0,102542	0,000000	24,500000	81,750000
28.01.2016 12:01:44	18,750000	93,688004	0,102542	0,000000	24,500000	82,500000
28.01.2016 12:01:46	18,750000	93,688004	0,000000	0,000000	24,000000	82,500000
28.01.2016 12:01:47	18,750000	93,688004	0,000000	0,000000	22,500000	83,250000
28.01.2016 12:01:48	18,750000	93,688004	0,102542	0,000000	21,500000	84,000000
28.01.2016 12:01:50	18,750000	93,688004	0,000000	0,000000	19,750000	84,000000
28.01.2016 12:01:51	18,750000	93,688004	0,000000	0,000000	20,000000	84,000000
28.01.2016 12:01:52	18,750000	92,891998	0,102542	0,000000	19,500000	84,750000
28.01.2016 12:01:54	18,750000	92,891998	0,000000	0,000000	18,500000	84,750000
28.01.2016 12:01:55	18,750000	92,891998	0,102542	0,000000	18,000000	84,750000
28.01.2016 12:01:56	18,750000	92,891998	0,000000	0,000000	17,750000	85,500000
28.01.2016 12:01:57	18,750000	92,891998	0,000000	0,000000	17,250000	85,500000
28.01.2016 12:01:59	18,750000	92,891998	0,102542	0,000000	17,000000	85,500000
28.01.2016 12:02:00	18,750000	92,891998	0,102542	0,000000	16,250000	85,500000
28.01.2016 12:02:02	18,750000	92,891998	0,102542	0,000000	16,000000	86,250000
28.01.2016 12:02:03	18,750000	91,300003	0,000000	0,000000	15,250000	86,250000
28.01.2016 12:02:04	18,750000	91,300003	0,102542	0,000000	14,250000	86,250000
28.01.2016 12:02:06	18,750000	91,300003	0,000000	0,000000	13,750000	86,250000
28.01.2016 12:02:07	18,750000	91,300003	0,102542	0,000000	13,500000	86,250000
28.01.2016 12:02:08	18,750000	91,300003	0,000000	0,000000	13,000000	86,250000
28.01.2016 12:02:10	18,750000	91,300003	0,102542	0,000000	12,750000	86,250000
28.01.2016 12:02:11	18,750000	91,300003	0,102542	4,226179	10,250000	86,250000
28.01.2016 12:02:12	19,500000	90,503998	0,000000	13,735081	29,000000	87,000000
28.01.2016 12:02:14	19,500000	90,503998	0,000000	0,000000	14,500000	87,000000
28.01.2016 12:02:15	19,500000	90,503998	0,000000	0,000000	14,000000	87,000000
28.01.2016 12:02:16	19,500000	90,503998	0,102542	12,678536	28,500000	87,000000
28.01.2016 12:02:18	20,250000	90,503998	1,230499	18,885965	61,250000	87,000000
28.01.2016 12:02:19	0	0	0	0	0	0
28.01.2016 12:02:21	20,250000	90,503998	31,582813	33,152065	155,750000	87,000000
28.01.2016 12:02:22	18,000000	90,503998	80,597694	76,739571	192,500000	87,750000
28.01.2016 12:02:24	16,500000	90,503998	81,007866	83,739861	209,500000	87,750000
28.01.2016 12:02:25	15,000000	90,503998	81,007866	83,739861	231,000000	87,750000
28.01.2016 12:02:26	14,250000	90,503998	81,007866	83,739861	261,250000	88,500000
28.01.2016 12:02:28	14,250000	90,503998	68,395248	58,247292	287,250000	88,500000
28.01.2016 12:02:29	13,500000	90,503998	25,840483	31,698172	268,750000	89,250000
28.01.2016 12:02:30	13,500000	90,503998	50,142841	46,096111	324,500000	90,000000
28.01.2016 12:02:32	13,500000	90,503998	80,905319	78,455307	342,250000	90,750000
28.01.2016 12:02:33	13,500000	90,503998	81,007866	83,739861	343,500000	91,500000
28.01.2016 12:02:34	13,500000	90,503998	81,007866	83,739861	363,250000	92,250000
28.01.2016 12:02:36	12,750000	90,503998	81,007866	83,739861	388,000000	93,000000
28.01.2016 12:02:37	12,000000	90,503998	80,905319	83,739861	406,500000	93,750000
28.01.2016 12:02:38	12,000000	90,503998	81,007866	83,739861	427,750000	93,750000
28.01.2016 12:02:40	12,000000	91,300003	81,007866	83,739861	445,500000	93,750000
28.01.2016 12:02:41	12,000000	91,300003	81,007866	83,739861	458,500000	93,000000
28.01.2016 12:02:42	12,000000	91,300003	81,007866	83,739861	473,500000	93,000000
28.01.2016 12:02:44	12,000000	91,300003	81,007866	83,739861	483,250000	91,500000
28.01.2016 12:02:45	11,250000	92,891998	80,905319	83,739861	497,250000	90,750000
28.01.2016 12:02:46	12,000000	92,891998	52,706383	43,585674	493,250000	90,000000
28.01.2016 12:02:48	11,250000	92,891998	67,369827	60,889568	411,000000	90,000000
28.01.2016 12:02:49	11,250000	93,688004	81,007866	83,739861	411,250000	90,000000
28.01.2016 12:02:50	11,250000	93,688004	81,007866	83,739861	421,250000	90,000000
28.01.2016 12:02:51	11,250000	93,688004	81,007866	83,739861	429,500000	90,750000
28.01.2016 12:02:53	12,000000	94,483994	81,007866	83,739861	436,500000	91,500000
28.01.2016 12:02:54	11,250000	94,483994	81,007866	83,739861	449,000000	92,250000
28.01.2016 12:02:56	11,250000	94,483994	81,007866	83,739861	449,250000	92,250000
28.01.2016 12:02:57	12,000000	95,279999	81,007866	83,739861	462,000000	92,250000
28.01.2016 12:02:58	12,000000	95,279999	81,007866	83,739861	460,250000	93,000000
28.01.2016 12:03:00	12,000000	95,279999	81,007866	83,739861	471,500000	92,250000
28.01.2016 12:03:01	12,000000	95,279999	81,007866	83,739861	475,250000	91,500000
28.01.2016 12:03:02	12,000000	96,076004	81,007866	83,739861	479,250000	90,000000
28.01.2016 12:03:04	11,250000	96,076004	81,007866	83,739861	493,500000	89,250000
28.01.2016 12:03:05	12,000000	96,076004	81,007866	83,739861	491,250000	87,750000
28.01.2016 12:03:06	12,000000	96,076004	81,007866	83,739861	507,500000	87,000000
28.01.2016 12:03:07	12,000000	96,871994	60,499542	53,096405	498,000000	86,250000
28.01.2016 12:03:09	12,000000	96,871994	38,658184	38,698467	465,750000	85,500000
28.01.2016 12:03:10	12,000000	96,871994	26,660816	31,566332	371,000000	85,500000
28.01.2016 12:03:11	12,000000	98,464005	28,301481	32,491039	395,250000	84,750000
28.01.2016 12:03:13	12,000000	98,464005	27,276066	31,963680	381,000000	84,000000
28.01.2016 12:03:14	12,000000	98,464005	17,944780	26,810966	249,500000	84,000000
28.01.2016 12:03:15	12,750000	98,464005	14,048199	24,038681	195,250000	83,250000
28.01.2016 12:03:17	12,750000	99,259995	17,739697	26,679127	243,750000	83,250000
28.01.2016 12:03:18	12,750000	99,259995	21,533735	28,925886	301,000000	82,500000
28.01.2016 12:03:19	12,750000	99,259995	21,226110	28,660378	288,000000	82,500000
28.01.2016 12:03:20	12,000000	99,259995	1,538124	12,019341	80,250000	81,750000
28.01.2016 12:03:22	12,000000	99,259995	0,000000	0,000000	58,750000	81,000000
28.01.2016 12:03:23	12,750000	99,259995	0,000000	0,000000	55,500000	81,000000
28.01.2016 12:03:24	13,500000	100,056000	0,000000	0,000000	55,000000	80,250000
28.01.2016 12:03:26	14,250000	100,056000	0,000000	0,000000	46,500000	80,250000
28.01.2016 12:03:27	14,250000	100,056000	0,000000	0,000000	50,750000	79,500000
28.01.2016 12:03:28	14,250000	100,056000	0,000000	0,000000	46,500000	78,750000
28.01.2016 12:03:30	14,250000	100,056000	0,000000	0,000000	44,750000	78,750000
28.01.2016 12:03:31	15,000000	100,056000	0,000000	0,000000	42,750000	78,000000
28.01.2016 12:03:32	15,000000	100,056000	0,000000	0,000000	39,500000	77,250000
28.01.2016 12:03:33	15,000000	100,056000	0,000000	0,000000	39,250000	76,500000
28.01.2016 12:03:35	15,750000	100,056000	0,000000	0,000000	38,250000	75,750000
28.01.2016 12:03:36	15,750000	99,259995	0,000000	0,000000	31,000000	75,750000
28.01.2016 12:03:37	16,500000	99,259995	0,000000	0,000000	24,750000	75,000000
28.01.2016 12:03:39	16,500000	99,259995	0,000000	0,000000	18,000000	74,250000
28.01.2016 12:03:40	16,500000	99,259995	0,000000	0,000000	14,500000	73,500000
28.01.2016 12:03:41	16,500000	99,259995	0,000000	0,000000	13,250000	73,500000
28.01.2016 12:03:42	16,500000	99,259995	0,000000	0,000000	12,750000	73,500000
28.01.2016 12:03:44	16,500000	98,464005	0,000000	0,000000	12,250000	73,500000
28.01.2016 12:03:45	16,500000	98,464005	0,000000	0,000000	11,750000	73,500000
28.01.2016 12:03:46	16,500000	98,464005	0,000000	0,000000	12,000000	73,500000
28.01.2016 12:03:48	16,500000	98,464005	0,000000	0,000000	11,500000	73,500000
28.01.2016 12:03:49	16,500000	98,464005	0,000000	0,000000	11,500000	74,250000
28.01.2016 12:03:50	16,500000	98,464005	0,000000	0,000000	11,750000	74,250000
28.01.2016 12:03:52	17,250000	96,871994	0,000000	0,000000	11,500000	75,000000
28.01.2016 12:03:53	17,250000	96,871994	0,000000	0,000000	11,500000	75,750000
28.01.2016 12:03:54	17,250000	96,871994	0,000000	0,000000	11,750000	76,500000
28.01.2016 12:03:56	17,250000	96,871994	0,000000	0,000000	11,250000	76,500000
28.01.2016 12:03:57	17,250000	96,871994	0,000000	0,000000	11,750000	77,250000
28.01.2016 12:03:58	17,250000	96,076004	0,000000	0,000000	13,500000	78,000000
28.01.2016 12:04:00	17,250000	96,076004	0,000000	0,000000	7,250000	78,000000
28.01.2016 12:04:01	17,250000	96,076004	0,000000	0,000000	11,000000	78,750000
28.01.2016 12:04:02	17,250000	96,076004	0,000000	15,320813	28,500000	78,750000
28.01.2016 12:04:03	18,000000	96,076004	6,562662	26,019930	95,750000	79,500000
28.01.2016 12:04:05	18,000000	96,076004	0,102542	18,885965	45,000000	79,500000
28.01.2016 12:04:06	18,000000	95,279999	9,946535	26,810966	91,750000	80,250000
28.01.2016 12:04:07	17,250000	95,279999	13,945658	28,264858	121,000000	80,250000
28.01.2016 12:04:08	17,250000	95,279999	0,000000	0,000000	17,000000	81,000000
28.01.2016 12:04:10	17,250000	95,279999	14,971073	30,114269	106,250000	81,750000
28.01.2016 12:04:11	16,500000	95,279999	16,509197	29,321404	118,500000	82,500000
28.01.2016 12:04:12	16,500000	95,279999	0,000000	0,000000	14,750000	82,500000
28.01.2016 12:04:14	15,000000	95,279999	8,203328	25,754421	88,250000	83,250000
28.01.2016 12:04:15	16,500000	95,279999	9,843993	25,490744	95,500000	84,000000
28.01.2016 12:04:16	16,500000	94,483994	10,766868	24,963387	99,750000	84,000000
28.01.2016 12:04:17	16,500000	94,483994	9,638910	24,170519	99,250000	84,750000
28.01.2016 12:04:19	16,500000	94,483994	9,741452	24,170519	104,250000	85,500000
28.01.2016 12:04:20	16,500000	94,483994	6,357579	22,057430	93,750000	85,500000
28.01.2016 12:04:21	16,500000	94,483994	6,049954	21,791922	91,750000	85,500000
28.01.2016 12:04:23	16,500000	94,483994	5,537246	21,000885	92,250000	85,500000
28.01.2016 12:04:24	16,500000	94,483994	0,000000	16,509197	64,500000	84,000000
28.01.2016 12:04:25	16,500000	94,483994	0,000000	14,527947	49,250000	82,500000
28.01.2016 12:04:27	16,500000	94,483994	0,102542	3,433312	16,500000	81,000000
28.01.2016 12:04:28	16,500000	94,483994	0,000000	7,923170	24,750000	79,500000
28.01.2016 12:04:29	17,250000	94,483994	0,102542	12,810375	38,250000	78,750000
28.01.2016 12:04:31	18,000000	94,483994	1,025416	18,094931	68,750000	78,000000
28.01.2016 12:04:32	18,000000	94,483994	3,281331	19,944342	82,750000	78,000000
28.01.2016 12:04:33	18,750000	94,483994	0,410166	16,509197	67,750000	78,000000
28.01.2016 12:04:35	18,000000	94,483994	0,000000	15,584492	55,000000	78,750000
28.01.2016 12:04:36	18,750000	94,483994	0,102542	15,320813	54,500000	79,500000
28.01.2016 12:04:37	19,500000	94,483994	0,102542	0,000000	17,000000	79,500000
28.01.2016 12:04:38	18,750000	94,483994	0,102542	0,000000	16,750000	80,250000
28.01.2016 12:04:40	18,750000	94,483994	0,102542	0,000000	16,500000	81,000000
28.01.2016 12:04:41	18,750000	94,483994	0,102542	0,000000	16,250000	81,750000
28.01.2016 12:04:42	19,500000	94,483994	0,102542	0,000000	15,750000	82,500000
28.01.2016 12:04:44	19,500000	94,483994	0,102542	0,000000	13,000000	83,250000
28.01.2016 12:04:45	19,500000	94,483994	0,102542	0,000000	11,750000	84,000000
28.01.2016 12:04:46	19,500000	93,688004	0,102542	0,000000	8,750000	84,000000
28.01.2016 12:04:48	19,500000	93,688004	0,102542	0,000000	10,500000	84,750000
28.01.2016 12:04:49	19,500000	93,688004	0,102542	0,000000	10,250000	84,750000
28.01.2016 12:04:50	19,500000	93,688004	0,000000	0,000000	10,250000	85,500000
28.01.2016 12:04:52	19,500000	93,688004	0,102542	0,000000	10,000000	85,500000
28.01.2016 12:04:53	19,500000	93,688004	0,000000	0,000000	10,000000	85,500000
28.01.2016 12:04:54	19,500000	93,688004	0,102542	0,000000	9,500000	86,250000
28.01.2016 12:04:56	19,500000	93,688004	0,102542	0,000000	9,000000	86,250000
28.01.2016 12:04:57	19,500000	93,688004	0,102542	0,000000	8,750000	86,250000
28.01.2016 12:04:58	19,500000	93,688004	0,000000	0,000000	9,000000	87,000000
28.01.2016 12:05:00	20,250000	93,688004	0,102542	0,000000	9,000000	87,000000
28.01.2016 12:05:01	20,250000	92,891998	0,102542	0,000000	9,000000	87,000000
28.01.2016 12:05:02	20,250000	92,891998	0,102542	0,000000	9,000000	87,750000
28.01.2016 12:05:04	20,250000	92,891998	0,102542	0,000000	9,000000	87,750000
28.01.2016 12:05:05	20,250000	92,891998	0,000000	0,000000	9,000000	87,750000
28.01.2016 12:05:06	20,250000	92,891998	0,102542	0,000000	9,000000	87,750000
28.01.2016 12:05:08	20,250000	92,891998	0,102542	0,000000	9,000000	88,500000
28.01.2016 12:05:09	20,250000	92,891998	0,000000	0,000000	9,000000	88,500000
28.01.2016 12:05:10	20,250000	92,891998	0,102542	0,000000	9,000000	88,500000
28.01.2016 12:05:12	20,250000	92,891998	0,000000	0,000000	9,250000	89,250000
28.01.2016 12:05:13	20,250000	92,891998	0,102542	0,000000	9,000000	89,250000
28.01.2016 12:05:14	20,250000	92,891998	0,102542	0,000000	9,000000	89,250000
28.01.2016 12:05:16	20,250000	92,891998	0,102542	0,000000	9,000000	89,250000
28.01.2016 12:05:17	20,250000	92,891998	0,102542	0,000000	9,000000	90,000000
28.01.2016 12:05:18	20,250000	92,891998	0,102542	0,000000	9,250000	90,000000
28.01.2016 12:05:20	20,250000	92,891998	0,000000	0,000000	9,250000	90,000000
28.01.2016 12:05:21	20,250000	92,891998	0,000000	0,000000	9,250000	90,000000
28.01.2016 12:05:23	20,250000	92,891998	0,102542	0,000000	9,250000	90,750000
28.01.2016 12:05:24	21,000000	92,891998	12,715158	22,982136	145,250000	90,750000
28.01.2016 12:05:25	21,750000	92,891998	4,511830	21,660082	67,750000	90,750000
28.01.2016 12:05:26	21,000000	92,891998	0,102542	0,000000	14,500000	90,750000
28.01.2016 12:05:28	20,250000	92,891998	13,227866	30,641626	103,750000	90,750000
28.01.2016 12:05:29	20,250000	92,891998	15,586323	30,641626	146,500000	91,500000
28.01.2016 12:05:30	19,500000	92,891998	0,000000	5,150884	17,750000	91,500000
28.01.2016 12:05:32	19,500000	92,891998	10,459243	27,603832	107,250000	91,500000
28.01.2016 12:05:33	19,500000	92,891998	14,765990	28,925886	136,500000	90,750000
28.01.2016 12:05:34	18,750000	92,891998	15,586323	28,396698	154,750000	90,750000
28.01.2016 12:05:35	18,000000	92,891998	0,000000	0,000000	18,000000	90,000000
28.01.2016 12:05:37	18,000000	92,891998	12,510075	28,001181	121,250000	88,500000
28.01.2016 12:05:38	18,000000	92,891998	14,150741	27,471992	131,500000	87,750000
28.01.2016 12:05:39	17,250000	92,891998	0,102542	18,226768	32,000000	86,250000
28.01.2016 12:05:41	18,000000	92,891998	7,588078	24,697876	92,750000	85,500000
28.01.2016 12:05:42	18,000000	92,891998	8,613494	24,170519	98,000000	84,000000
28.01.2016 12:05:43	18,000000	92,891998	9,638910	23,906841	104,750000	83,250000
28.01.2016 12:05:44	18,000000	92,891998	6,972829	22,321108	95,250000	82,500000
28.01.2016 12:05:46	18,000000	92,891998	6,870287	22,057430	97,000000	82,500000
28.01.2016 12:05:47	18,000000	92,891998	6,870287	22,057430	99,250000	81,750000
28.01.2016 12:05:48	18,000000	92,891998	6,870287	22,057430	99,500000	81,750000
28.01.2016 12:05:50	18,000000	93,688004	9,126203	23,641333	115,750000	81,750000
28.01.2016 12:05:51	18,000000	93,688004	12,612617	25,490744	136,750000	82,500000
28.01.2016 12:05:52	18,000000	93,688004	11,279576	24,434198	129,250000	82,500000
28.01.2016 12:05:54	18,000000	93,688004	9,433827	23,377653	120,750000	82,500000
28.01.2016 12:05:55	17,250000	93,688004	9,638910	23,377653	122,000000	83,250000
28.01.2016 12:05:56	17,250000	93,688004	8,921119	23,113976	117,750000	84,000000
28.01.2016 12:05:58	17,250000	93,688004	8,203328	22,584787	113,500000	84,000000
28.01.2016 12:05:59	17,250000	93,688004	9,433827	23,245813	121,750000	84,750000
28.01.2016 12:06:00	17,250000	93,688004	11,484659	24,038681	137,500000	84,750000
28.01.2016 12:06:02	17,250000	93,688004	8,203328	22,189270	117,500000	85,500000
28.01.2016 12:06:03	17,250000	93,688004	5,742330	20,339859	99,250000	85,500000
28.01.2016 12:06:04	17,250000	93,688004	4,819455	19,546991	94,500000	86,250000
28.01.2016 12:06:05	17,250000	93,688004	4,921997	19,546991	94,000000	86,250000
28.01.2016 12:06:07	18,000000	93,688004	5,332163	19,810671	98,500000	87,000000
28.01.2016 12:06:08	18,000000	93,688004	5,742330	20,076180	101,500000	87,000000
28.01.2016 12:06:09	18,000000	93,688004	5,742330	20,339859	101,000000	87,750000
28.01.2016 12:06:11	18,000000	94,483994	6,972829	21,000885	110,000000	87,750000
28.01.2016 12:06:12	18,000000	94,483994	8,716036	22,716627	121,250000	87,750000
28.01.2016 12:06:13	18,000000	94,483994	8,818578	22,452948	120,000000	87,750000
28.01.2016 12:06:15	18,000000	94,483994	11,484659	23,906841	133,500000	87,750000
28.01.2016 12:06:16	17,250000	94,483994	11,177034	23,906841	136,250000	88,500000
28.01.2016 12:06:17	17,250000	94,483994	10,664327	23,641333	133,250000	88,500000
28.01.2016 12:06:19	17,250000	94,483994	10,766868	23,641333	131,250000	88,500000
28.01.2016 12:06:20	17,250000	94,483994	10,766868	23,641333	131,750000	89,250000
28.01.2016 12:06:21	16,500000	94,483994	10,766868	23,641333	130,750000	89,250000
28.01.2016 12:06:23	16,500000	94,483994	10,561785	23,641333	130,500000	89,250000
28.01.2016 12:06:24	16,500000	94,483994	10,049077	23,377653	126,250000	90,000000
28.01.2016 12:06:25	16,500000	94,483994	11,382117	24,170519	136,500000	90,000000
28.01.2016 12:06:27	16,500000	94,483994	10,869410	23,906841	132,750000	90,000000
28.01.2016 12:06:28	16,500000	94,483994	10,869410	23,906841	132,750000	90,750000
28.01.2016 12:06:29	16,500000	94,483994	10,869410	23,906841	132,500000	90,750000
28.01.2016 12:06:31	16,500000	94,483994	10,971951	23,906841	134,000000	90,750000
28.01.2016 12:06:32	16,500000	94,483994	10,459243	23,641333	129,500000	90,750000
28.01.2016 12:06:33	16,500000	94,483994	10,561785	23,641333	129,250000	90,750000
28.01.2016 12:06:35	16,500000	94,483994	10,459243	23,641333	128,750000	91,500000
28.01.2016 12:06:36	16,500000	94,483994	10,459243	23,641333	128,750000	91,500000
28.01.2016 12:06:37	16,500000	94,483994	10,869410	23,641333	130,500000	91,500000
28.01.2016 12:06:39	16,500000	94,483994	10,459243	23,641333	127,250000	91,500000
28.01.2016 12:06:40	16,500000	94,483994	10,459243	23,641333	127,250000	91,500000
28.01.2016 12:06:42	16,500000	94,483994	11,279576	24,170519	134,250000	91,500000
28.01.2016 12:06:43	16,500000	94,483994	13,843116	25,754421	151,000000	91,500000
28.01.2016 12:06:44	16,500000	94,483994	13,843116	25,754421	153,750000	92,250000
28.01.2016 12:06:46	16,500000	95,279999	13,638033	25,754421	156,750000	92,250000
28.01.2016 12:06:47	16,500000	95,279999	13,432949	25,490744	151,750000	92,250000
28.01.2016 12:06:48	16,500000	95,279999	17,329531	27,603832	178,250000	92,250000
28.01.2016 12:06:50	15,750000	95,279999	16,304113	27,076475	173,250000	92,250000
28.01.2016 12:06:51	15,000000	95,279999	13,945658	25,754421	155,500000	92,250000
28.01.2016 12:06:52	15,750000	95,279999	14,971073	26,283609	164,250000	91,500000
28.01.2016 12:06:54	15,750000	95,279999	15,586323	26,547287	169,000000	91,500000
28.01.2016 12:06:55	15,750000	95,279999	15,176157	26,283609	167,000000	90,000000
28.01.2016 12:06:56	15,750000	95,279999	11,894825	24,302359	142,000000	89,250000
28.01.2016 12:06:58	15,750000	95,279999	10,459243	23,509493	129,250000	88,500000
28.01.2016 12:06:59	15,750000	95,279999	13,740574	25,490744	152,500000	87,000000
28.01.2016 12:07:00	15,000000	95,279999	12,099909	24,434198	143,750000	86,250000
28.01.2016 12:07:01	15,000000	95,279999	7,280454	21,264565	109,500000	86,250000
28.01.2016 12:07:03	15,000000	95,279999	7,690620	21,791922	112,250000	85,500000
28.01.2016 12:07:04	15,750000	95,279999	8,921119	22,321108	123,250000	84,750000
28.01.2016 12:07:05	15,750000	96,076004	7,177912	20,735376	109,500000	84,750000
28.01.2016 12:07:07	16,500000	96,076004	6,460121	20,471697	106,500000	84,750000
28.01.2016 12:07:08	16,500000	96,076004	2,666082	17,302063	83,750000	85,500000
28.01.2016 12:07:09	16,500000	96,076004	4,306747	18,622286	94,000000	85,500000
28.01.2016 12:07:11	17,250000	96,076004	3,896581	18,358608	90,250000	85,500000
28.01.2016 12:07:12	17,250000	96,076004	3,383873	17,829420	87,000000	86,250000
28.01.2016 12:07:13	18,000000	96,076004	1,333041	15,716331	69,500000	86,250000
28.01.2016 12:07:14	18,000000	96,076004	0,102542	0,000000	29,000000	86,250000
28.01.2016 12:07:16	18,000000	96,076004	0,000000	6,602946	38,750000	86,250000
28.01.2016 12:07:17	18,750000	96,076004	0,102542	10,038090	40,000000	87,000000
28.01.2016 12:07:18	19,500000	96,076004	0,102542	12,151179	47,750000	87,000000
28.01.2016 12:07:20	19,500000	96,076004	0,102542	12,414858	50,000000	87,750000
28.01.2016 12:07:21	19,500000	96,076004	1,538124	16,377357	73,750000	87,750000
28.01.2016 12:07:22	20,250000	96,076004	3,896581	18,622286	91,000000	87,750000
28.01.2016 12:07:23	20,250000	96,076004	3,794039	18,622286	90,000000	87,750000
28.01.2016 12:07:25	20,250000	96,076004	1,948290	17,038385	79,500000	88,500000
28.01.2016 12:07:26	20,250000	96,076004	0,000000	0,263678	40,000000	88,500000
28.01.2016 12:07:27	20,250000	96,076004	0,102542	0,000000	23,000000	89,250000
28.01.2016 12:07:29	20,250000	96,076004	0,000000	8,056840	32,500000	89,250000
28.01.2016 12:07:30	20,250000	96,076004	0,102542	8,056840	30,500000	90,000000
28.01.2016 12:07:31	20,250000	95,279999	0,000000	7,791330	29,750000	90,000000
28.01.2016 12:07:33	20,250000	95,279999	0,102542	7,000295	28,500000	90,000000
28.01.2016 12:07:34	20,250000	95,279999	0,000000	10,038090	29,500000	90,000000
28.01.2016 12:07:35	21,000000	95,279999	0,410166	15,848170	60,000000	90,750000
28.01.2016 12:07:36	21,750000	95,279999	0,512708	16,113680	61,250000	90,750000
28.01.2016 12:07:38	21,750000	95,279999	0,307625	14,791626	53,000000	90,750000
28.01.2016 12:07:39	21,750000	95,279999	0,000000	14,000590	46,250000	91,500000
28.01.2016 12:07:40	22,500000	95,279999	0,000000	14,264269	46,750000	91,500000
28.01.2016 12:07:42	22,500000	95,279999	0,512708	17,170225	66,750000	91,500000
28.01.2016 12:07:43	22,500000	95,279999	3,691498	19,678831	84,250000	92,250000
28.01.2016 12:07:44	22,500000	95,279999	2,050832	18,358608	77,000000	92,250000
28.01.2016 12:07:45	22,500000	95,279999	0,512708	16,113680	60,000000	92,250000
28.01.2016 12:07:47	22,500000	95,279999	0,410166	15,848170	59,250000	92,250000
28.01.2016 12:07:48	22,500000	95,279999	0,512708	16,377357	62,000000	92,250000
28.01.2016 12:07:49	22,500000	95,279999	0,512708	16,377357	63,500000	92,250000
28.01.2016 12:07:51	22,500000	95,279999	0,512708	15,584492	57,750000	93,000000
28.01.2016 12:07:52	22,500000	95,279999	0,000000	12,944046	42,500000	93,000000
28.01.2016 12:07:54	23,250000	94,483994	0,512708	15,320813	56,750000	93,000000
28.01.2016 12:07:55	23,250000	95,279999	0,410166	14,264269	51,750000	93,000000
28.01.2016 12:07:56	23,250000	94,483994	0,000000	14,000590	47,750000	93,000000
28.01.2016 12:07:57	23,250000	94,483994	0,000000	13,735081	46,500000	93,000000
28.01.2016 12:07:59	23,250000	95,279999	0,102542	14,000590	47,750000	93,000000
28.01.2016 12:08:00	23,250000	94,483994	0,102542	14,000590	48,000000	92,250000
28.01.2016 12:08:01	23,250000	95,279999	0,307625	14,000590	50,000000	92,250000
28.01.2016 12:08:03	23,250000	95,279999	0,000000	12,151179	38,500000	92,250000
28.01.2016 12:08:04	23,250000	95,279999	0,000000	10,829125	33,750000	92,250000
28.01.2016 12:08:05	23,250000	94,483994	0,000000	12,151179	38,000000	92,250000
28.01.2016 12:08:07	23,250000	95,279999	0,000000	12,944046	42,750000	92,250000
28.01.2016 12:08:08	23,250000	95,279999	0,102542	0,000000	19,750000	92,250000
28.01.2016 12:08:09	23,250000	95,279999	0,102542	0,000000	17,750000	92,250000
28.01.2016 12:08:11	23,250000	94,483994	0,102542	0,000000	17,500000	92,250000
28.01.2016 12:08:12	23,250000	94,483994	0,000000	5,810080	24,000000	92,250000
28.01.2016 12:08:13	23,250000	94,483994	0,102542	7,923170	25,500000	92,250000
28.01.2016 12:08:15	23,250000	94,483994	0,102542	8,452357	27,000000	92,250000
